country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,Year,Month,Day
Turkey,TUR,27-12-21,129332845,56823081,51447094,677959,631474,152.08,66.82,60.5,7425,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2021,12,27
Turkey,TUR,28-12-21,129972508,56845477,51487225,639663,601577,152.83,66.84,60.54,7074,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2021,12,28
Turkey,TUR,29-12-21,130571857,56867625,51527171,599349,572308,153.54,66.87,60.59,6730,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2021,12,29
Turkey,TUR,30-12-21,131134774,56890943,51565713,562917,549949,154.2,66.9,60.64,6467,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2021,12,30
Turkey,TUR,31-12-21,131646005,56914268,51604894,511231,521613,154.8,66.92,60.68,6134,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2021,12,31
Turkey,TUR,01-01-22,131930475,56925363,51621727,284470,511603,155.13,66.94,60.7,6016,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,1
Turkey,TUR,02-01-22,132215015,56936303,51638889,284540,508590,155.47,66.95,60.72,5980,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,2
Turkey,TUR,03-01-22,132897714,56960334,51677320,682699,509267,156.27,66.98,60.77,5988,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,3
Turkey,TUR,04-01-22,,,,,510554,,,,6003,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,4
Turkey,TUR,05-01-22,134195065,57009739,51756893,,517601,157.8,67.04,60.86,6086,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,5
Turkey,TUR,06-01-22,134863259,57036087,51798496,668194,532641,158.58,67.07,60.91,6263,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,6
Turkey,TUR,07-01-22,135618050,57067961,51847785,754791,567435,159.47,67.11,60.97,6672,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,7
Turkey,TUR,08-01-22,135997933,57086572,51872868,379883,581065,159.92,67.13,61,6833,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,8
Turkey,TUR,09-01-22,136281040,57101293,51893771,283107,580861,160.25,67.14,61.02,6830,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,9
Turkey,TUR,10-01-22,136898878,57130601,51937001,617838,571595,160.98,67.18,61.07,6721,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,10
Turkey,TUR,11-01-22,137428160,57157272,51976752,529282,554539,161.6,67.21,61.12,6521,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,11
Turkey,TUR,12-01-22,137891835,57182206,52016406,463675,528110,162.14,67.24,61.17,6210,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,12
Turkey,TUR,13-01-22,138326318,57205214,52051409,434483,494723,162.66,67.27,61.21,5817,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,13
Turkey,TUR,14-01-22,138826560,57232010,52092874,500242,458359,163.24,67.3,61.25,5390,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,14
Turkey,TUR,15-01-22,139071821,57245214,52112351,245261,439127,163.53,67.31,61.28,5164,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,15
Turkey,TUR,16-01-22,139230188,57253263,52126002,158367,421307,163.72,67.32,61.29,4954,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,16
Turkey,TUR,17-01-22,139578409,57271832,52155792,348221,382790,164.13,67.34,61.33,4501,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,17
Turkey,TUR,18-01-22,139865637,57288097,52182212,287228,348211,164.47,67.36,61.36,4095,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,18
Turkey,TUR,19-01-22,140087559,57300231,52201758,221922,313675,164.73,67.38,61.38,3688,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,19
Turkey,TUR,20-01-22,140311232,57312984,52222180,223673,283559,164.99,67.39,61.41,3334,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,20
Turkey,TUR,21-01-22,140556373,57325861,52244190,245141,247116,165.28,67.41,61.43,2906,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,21
Turkey,TUR,22-01-22,140665664,57331624,52253904,109291,227692,165.41,67.42,61.44,2677,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,22
Turkey,TUR,23-01-22,140743552,57336203,52262703,77888,216195,165.5,67.42,61.45,2542,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,23
Turkey,TUR,24-01-22,140938758,57349728,52282544,195206,194336,165.73,67.44,61.48,2285,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,24
Turkey,TUR,25-01-22,141098118,57361027,52299996,159360,176069,165.91,67.45,61.5,2070,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,25
Turkey,TUR,26-01-22,141252329,57371915,52317284,154211,166396,166.1,67.46,61.52,1957,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,26
Turkey,TUR,27-01-22,141416957,57383642,52335677,164628,157961,166.29,67.48,61.54,1857,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,27
Turkey,TUR,28-01-22,141612186,57396805,52357621,195229,150830,166.52,67.49,61.57,1774,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,28
Turkey,TUR,29-01-22,141703801,57402431,52367432,91615,148305,166.63,67.5,61.58,1744,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,29
Turkey,TUR,30-01-22,141778517,57407159,52375810,74716,147852,166.71,67.5,61.59,1739,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,30
Turkey,TUR,31-01-22,141981790,57422636,52399906,203273,149005,166.95,67.52,61.62,1752,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,1,31
Turkey,TUR,01-02-22,142171571,57437044,52422425,189781,153350,167.18,67.54,61.64,1803,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,1
Turkey,TUR,02-02-22,142348958,57451069,52443629,177387,156661,167.39,67.56,61.67,1842,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,2
Turkey,TUR,03-02-22,142522697,57464203,52464047,173739,157963,167.59,67.57,61.69,1857,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,3
Turkey,TUR,04-02-22,142735468,57480352,52489431,212771,160469,167.84,67.59,61.72,1887,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,4
Turkey,TUR,05-02-22,142833393,57486690,52500475,97925,161370,167.95,67.6,61.73,1898,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,5
Turkey,TUR,06-02-22,142910046,57491657,52509065,76653,161647,168.04,67.6,61.74,1901,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,6
Turkey,TUR,07-02-22,143125638,57505252,52530366,215592,163407,168.3,67.62,61.77,1921,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,7
Turkey,TUR,08-02-22,143303935,57517069,52548851,178297,161766,168.51,67.63,61.79,1902,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,8
Turkey,TUR,09-02-22,143478985,57528865,52566932,175050,161432,168.71,67.65,61.81,1898,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,9
Turkey,TUR,10-02-22,143645420,57540072,52585057,166435,160389,168.91,67.66,61.83,1886,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,10
Turkey,TUR,11-02-22,143845934,57553305,52606514,200514,158638,169.15,67.68,61.86,1865,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,11
Turkey,TUR,12-02-22,143940936,57559910,52616197,95002,158220,169.26,67.68,61.87,1860,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,12
Turkey,TUR,13-02-22,144007120,57564527,52623391,66184,156725,169.34,67.69,61.88,1843,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,13
Turkey,TUR,14-02-22,144173367,57576058,52640859,166247,149676,169.53,67.7,61.9,1760,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,14
Turkey,TUR,15-02-22,144326883,57586821,52657210,153516,146135,169.71,67.72,61.92,1718,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,15
Turkey,TUR,16-02-22,144476562,57596845,52672756,149679,142511,169.89,67.73,61.94,1676,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,16
Turkey,TUR,17-02-22,144599375,57605406,52685959,122813,136279,170.03,67.74,61.95,1602,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,17
Turkey,TUR,18-02-22,144730193,57614902,52701325,130818,126323,170.19,67.75,61.97,1485,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,18
Turkey,TUR,19-02-22,144799530,57619810,52709583,69337,122656,170.27,67.75,61.98,1442,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,19
Turkey,TUR,20-02-22,144850157,57623451,52715583,50627,120434,170.33,67.76,61.99,1416,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,20
Turkey,TUR,21-02-22,144999620,57634087,52732078,149463,118036,170.5,67.77,62.01,1388,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,21
Turkey,TUR,22-02-22,145128369,57643606,52746699,128749,114498,170.65,67.78,62.02,1346,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,22
Turkey,TUR,23-02-22,145243896,57652077,52760079,115527,109619,170.79,67.79,62.04,1289,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,23
Turkey,TUR,24-02-22,145344212,57659736,52771929,100316,106405,170.91,67.8,62.05,1251,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,24
Turkey,TUR,25-02-22,145454202,57668314,52786023,109990,103430,171.04,67.81,62.07,1216,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,25
Turkey,TUR,26-02-22,145503292,57672341,52792845,49090,100537,171.09,67.82,62.08,1182,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,26
Turkey,TUR,27-02-22,145537442,57675034,52797530,34150,98184,171.13,67.82,62.08,1155,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,27
Turkey,TUR,28-02-22,145631632,57682903,52809698,94190,90287,171.25,67.83,62.1,1062,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,2,28
Turkey,TUR,01-03-22,145719490,57690044,52821088,87858,84446,171.35,67.84,62.11,993,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,1
Turkey,TUR,02-03-22,145801884,57696907,52832010,82394,79713,171.45,67.84,62.12,937,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,2
Turkey,TUR,03-03-22,145870323,57702481,52841206,68439,75159,171.53,67.85,62.13,884,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,3
Turkey,TUR,04-03-22,145943346,57708290,52851442,73023,69878,171.61,67.86,62.15,822,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,4
Turkey,TUR,05-03-22,145972393,57710714,52855894,29047,67014,171.65,67.86,62.15,788,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,5
Turkey,TUR,06-03-22,145990177,57712192,52858604,17784,64676,171.67,67.86,62.16,761,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,6
Turkey,TUR,07-03-22,146048178,57717026,52866807,58001,59507,171.74,67.87,62.16,700,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,7
Turkey,TUR,08-03-22,146097881,57721404,52874017,49703,54056,171.79,67.87,62.17,636,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,8
Turkey,TUR,09-03-22,146144478,57725502,52880970,46597,48942,171.85,67.88,62.18,575,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,9
Turkey,TUR,10-03-22,146183069,57729220,52886909,38591,44678,171.89,67.88,62.19,525,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,10
Turkey,TUR,11-03-22,146222195,57732735,52893442,39126,39836,171.94,67.89,62.2,468,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,11
Turkey,TUR,12-03-22,146235452,57733973,52895872,13257,37580,171.96,67.89,62.2,442,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,12
Turkey,TUR,13-03-22,146243976,57734779,52897465,8524,36257,171.97,67.89,62.2,426,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,13
Turkey,TUR,14-03-22,146273906,57737917,52902566,29930,32247,172,67.89,62.21,379,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,14
Turkey,TUR,15-03-22,146304093,57740810,52907403,30187,29459,172.04,67.9,62.21,346,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,15
Turkey,TUR,16-03-22,146336317,57743879,52912588,32224,27406,172.07,67.9,62.22,322,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,16
Turkey,TUR,17-03-22,146377975,57747211,52918230,41658,27844,172.12,67.9,62.23,327,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,17
Turkey,TUR,18-03-22,146421935,57750663,52924123,43960,28534,172.17,67.91,62.23,336,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,18
Turkey,TUR,19-03-22,146435701,57752216,52926256,13766,28607,172.19,67.91,62.23,336,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,19
Turkey,TUR,20-03-22,146446575,57753041,52927949,10874,28943,172.2,67.91,62.24,340,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,20
Turkey,TUR,21-03-22,146503050,57756278,52934131,56475,32735,172.27,67.91,62.24,385,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,21
Turkey,TUR,22-03-22,146561848,57759605,52939958,58798,36822,172.34,67.92,62.25,433,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,22
Turkey,TUR,23-03-22,146618996,57762885,52945494,57148,40383,172.41,67.92,62.26,475,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,23
Turkey,TUR,24-03-22,146675886,57765818,52950698,56890,42559,172.47,67.93,62.26,500,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,24
Turkey,TUR,25-03-22,146733931,57768992,52956116,58045,44571,172.54,67.93,62.27,524,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,25
Turkey,TUR,26-03-22,146751309,57770305,52958300,17378,45087,172.56,67.93,62.27,530,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,26
Turkey,TUR,27-03-22,146762564,57770999,52959745,11255,45141,172.58,67.93,62.27,531,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,27
Turkey,TUR,28-03-22,146823531,57773691,52964480,60967,45783,172.65,67.93,62.28,538,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,28
Turkey,TUR,29-03-22,146881913,57776278,52968985,58382,45724,172.72,67.94,62.29,538,"Pfizer/BioNTech, Sinovac, Turkovac",COVID-19 Vaccine Information Platform,https://covid19asi.saglik.gov.tr/,2022,3,29
Turkmenistan,TKM,28-02-21,51746,32240,19506,,,0.85,0.53,0.32,,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,2,28
Turkmenistan,TKM,01-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,1
Turkmenistan,TKM,02-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,2
Turkmenistan,TKM,03-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,3
Turkmenistan,TKM,04-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,4
Turkmenistan,TKM,05-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,5
Turkmenistan,TKM,06-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,6
Turkmenistan,TKM,07-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,7
Turkmenistan,TKM,08-03-21,,,,,41369,,,,6762,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001",World Health Organization,https://covid19.who.int/,2021,3,8
